Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
D1,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,152.056,-92.4812,0.0,top
D2,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,142.81,-92.4304,0.0,top
D3,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,138.289,-99.6948,0.0,top
D4,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,147.941,-99.7964,0.0,top
D5,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,157.39,-99.7456,0.0,top
D6,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,139.028,-106.604,0.0,top
D7,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,147.461,-106.604,0.0,top
D8,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,155.905,-106.68,0.0,top
J1,Mini-Fit Jr. 2x02,Molex_Mini-Fit_Jr_5566-04A_2x02_P4.20mm_Vertical,148.284,-86.292,270.0,bottom
