Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
D9,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,115.537,-71.609,0.0,top
D10,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,113.998758,-82.879087,0.0,top
D11,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,106.277158,-83.107087,0.0,top
D12,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,98.022158,-83.209087,0.0,top
D13,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,132.540758,-53.338687,0.0,top
D14,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,140.516358,-53.364087,0.0,top
D15,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,142.631558,-47.589087,0.0,top
D16,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,149.727,-47.579,0.0,top
D17,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,149.253958,-53.338687,0.0,top
D18,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,158.068158,-53.414887,0.0,top
D19,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,180.230158,-56.412287,0.0,top
D20,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,183.036158,-50.773287,0.0,top
D21,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,190.910158,-50.773287,0.0,top
D22,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,194.186158,-56.361287,0.0,top
D23,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,187.215158,-59.765087,0.0,top
D24,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,175.721158,-65.683087,0.0,top
D25,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,175.898158,-73.379287,0.0,top
D26,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,179.454158,-83.006087,0.0,top
D27,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,186.973158,-82.955087,0.0,top
D28,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,194.542158,-82.930087,0.0,top
