Ref,Val,Package,PosX,PosY,Rot,Side
"SW1","SW_SPST","SWITCH_SNAP_DOME_6.3mm_DIA_SINGLE_SIDE_PCB",6.480000,6.099000,270.000000,top
"SW2","SW_SPST","SWITCH_SNAP_DOME_6.3mm_DIA_SINGLE_SIDE_PCB",23.410000,6.099000,270.000000,top
"SW3","SW_SPST","SWITCH_SNAP_DOME_6.3mm_DIA_SINGLE_SIDE_PCB",40.340000,6.099000,270.000000,top
"SW4","SW_SPST","SWITCH_SNAP_DOME_6.3mm_DIA_SINGLE_SIDE_PCB",57.280000,6.099000,270.000000,top
"SW5","SW_SPST","SWITCH_SNAP_DOME_6.3mm_DIA_SINGLE_SIDE_PCB",74.210000,6.099000,270.000000,top
"SW6","SW_SPST","SWITCH_SNAP_DOME_6.3mm_DIA_SINGLE_SIDE_PCB",91.140000,6.099000,270.000000,top
"SW7","SW_SPST","SWITCH_SNAP_DOME_6.3mm_DIA_SINGLE_SIDE_PCB",108.080000,6.099000,270.000000,top
