Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,0.1uF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,73.533,40.767,90,top
R1,120,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,68.961,37.211,180,top
U1,MAX487EESA+T,SOIC-8_3.9x4.9mm_P1.27mm,68.961,42.291,270,top
