Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
J1,PinHeader_1x04,PinHeader_1x04_P2.54mm_Vertical,26.66,12.9,90.0,top
J2,PinHeader_2x04,PinHeader_2x04_P2.54mm_Vertical,41.9,6.555,90.0,top
J3,Molex_Mini-Fit_Jr._2x04,Molex_Mini-Fit_Jr_5566-08A2_2x04_P4.20mm_Vertical,10.085,35.61,-90.0,top
RST1,RST,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,46.355,47.625,180.0,top
U1,140817140010,DIP-4_W7.62mm,27.95,41.534,180.0,top
U2,140817140010,DIP-4_W7.62mm,27.95,34.549,180.0,top
U3,140817140010,DIP-4_W7.62mm,27.95,27.564,180.0,top
U4,140817140010,DIP-4_W7.62mm,27.95,20.579,180.0,top
XU1,ProMicro_5V/16Hz,DIP-24_W15.24mm_Socket,43.1426,29.5118,0.0,top
