Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
LOGO1,OpenHornetLogoSmall,OH_LOGO_ONLY_11x6mm,6.815,-28.73,0,top
Q2,IRLML6402TRPBF,SOT-23,19.83,-13.125,90,top
Q3,IRLML6402TRPBF,SOT-23,19.515,-33.81,90,top
R1,10K,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,19.7925,-18.57,0,top
R2,10K,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,19.7925,-16.03,0,top
R3,10K,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,10.625,-23.65,0,top
R4,10K,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,19.515,-36.35,0,top
R5,10K,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,19.515,-38.89,180,top
R6,10K,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,10.625,-43.97,0,top
