Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,.1uF,C_0603_1608Metric,63.00216,3.23256,180,bottom
R1,33,R_0402_1005Metric,107.95,2.435,180,bottom
RN1,4.7K,R_Array_Convex_4x0603,64.12992,12.1886,0,bottom
RN2,4.7K,R_Array_Convex_4x0603,67.41668,12.19368,180,bottom
U1,AW9523BTQR,WQFN-24-1EP_4x4mm_P0.5mm_EP2.6x2.6mm,66.02476,6.61076,0,bottom
