Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
J1,Conn_01x03_Male,PinHeader_1x03_P2.54mm_Horizontal,99.06,-54.75,90.0,top
R1,220,R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal,97.75,-63.0,90.0,top
U1,OPB615,OPB61x,98.0,-65.75,0.0,top
