Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,0.1uF,C_0805_2012Metric,-90.24524,79.005,90,top
R1,120,R_0805_2012Metric,-83.26024,38.746,270,top
R2,120,R_0805_2012Metric,-81.10124,38.7225,90,top
U1,MAX487EESA+T,SOIC-8_3.9x4.9mm_P1.27mm,-85.38924,79,180,top
