Designator,Val,Package,Mid X ,Mid Y,Rotation,Layer
LOGO3,OpenHornetLogoSmall,OH_LOGO_ONLY_11x6mm,27.305,-13.97,45,top
Q1,IRLML6402TRPBF,SOT-23,23,-3,180,top
Q2,IRLML6402TRPBF,SOT-23,29,-3,180,top
Q3,2N7002,SOT-23,29,-7,0,top
R1,10k,R_0603_1608Metric,26,-3,270,top
R2,33,R_0402_1005Metric,26,-6,270,top
SW1,RESET,SMD-SW-4_5.1x5.1,10,-20.5,90,top
