Ref,Val,Package,PosX,PosY,Rot,Side
"D1","LED","LED_0603_HandSoldering",5.308053,17.296442,270.000000,top
"D2","LED","LED_0603_HandSoldering",13.738053,17.296442,270.000000,top
"D3","LED","LED_0603_HandSoldering",5.308053,11.266442,90.000000,top
"D4","LED","LED_0603_HandSoldering",13.738053,11.266442,90.000000,top
