Ref,Val,Package,PosX,PosY,Rot,Side
"D1","1N4001","D_1206",9.100000,29.300000,0.000000,bottom
"D2","1N4001","D_1206",9.100000,22.400000,0.000000,bottom
"D3","1N4001","D_1206",9.100000,7.900000,0.000000,bottom
