Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,0.1uF,C_0805_2012Metric,14.5,-31,90,top
U1,MAX487EESA+T,SOIC-8_3.9x4.9mm_P1.27mm,11.5,-26,90,top
